Block Island State Airport,41.1680984497,-71.577796936
Nightmute Airport,60.471000671387,-164.70100402832
Toksook Bay Airport,60.54140091,-165.0870056
Ittoqqortoormiit Heliport,70.4882288244,-21.971679925900002
Vinnytsia/Gavyryshivka Airport,49.242531,28.613778
Decatur County Industrial Air Park,30.9715004,-84.63739777
La Romaine Airport,50.259701,-60.679401
Kegaska Airport,50.1958007812,-61.265800476100004
Black Tickle Airport,53.4693984985,-55.784999847399995
Silver Springs Airport,39.40299987792969,-119.2509994506836
Whiteman Airport,34.2593002319,-118.413002014
Madera Municipal Airport,36.9886016846,-120.111999512
Trail Airport,49.0555992126,-117.60900116
Victoria Airport,-38.245601654052734,-72.34860229492188
Old Arctic Bay Airport,73.0058922479,-85.0325489044
Birchwood Airport,61.41650009,-149.5070038
Grand-Santi Airport,4.285833,-54.373056
Maripasoula Airport,3.6575,-54.037201
Saint-Laurent-du-Maroni Airport,5.48306,-54.034401
Kanas Airport,48.2223,86.9959
Capurganá Airport,8.63333,-77.35
Sohag International Airport,26.342778,31.742778
Presidente General Don Oscar D. Gestido International Airport,-30.974599838256836,-55.476200103759766
Patos de Minas Airport,-18.672800064086914,-46.4911994934082
Bauru - Arealva Airport,-22.166859140899998,-49.0502866745
Ourilândia do Norte Airport,-6.763100147250001,-51.0499000549
Redenção Airport,-8.033289909362793,-49.97990036010742
São Félix do Xingu Airport,-6.6413,-51.9523
Bonito Airport,-21.247299,-56.452499
São Félix do Araguaia Airport,-11.632399559020996,-50.68960189819336
Caçador Airport,-26.78840065,-50.9398002625
Carauari Airport,-4.871520042419434,-66.89749908447266
Urucu Airport,-4.88422012329,-65.3554000854
Eirunepé Airport,-6.639530181884766,-69.87979888916016
Concórdia Airport,-27.180599212646484,-52.05270004272461
Francisco Beltrão Airport,-26.059200286865234,-53.063499450683594
Confresa Airport,-10.634400367736816,-51.5635986328125
Apalachicola Regional Airport,29.72750092,-85.02749634
Umuarama Airport,-23.7987003326416,-53.31380081176758
Diamantina Airport,-18.232000351,-43.650398254399995
Fonte Boa Airport,-2.5326099395800004,-66.0831985474
Senadora Eunice Micheles Airport,-3.46792950765,-68.9204120636
Humaitá Airport,-7.532120227810001,-63.072101593
Tapuruquara Airport,-0.3786,-64.9923
Oriximiná Airport,-1.7140799760818481,-55.83620071411133
Hotel Transamérica Airport,-15.355199813799999,-38.9990005493
Telfer Airport,-21.71500015258789,122.22899627685547
Gazipaşa Airport,36.299217,32.300598
Shank Air Base,33.9225,69.07722222219999
St Lucie County International Airport,27.49510002,-80.36830139
Taunton Municipal King Field,41.8744010925293,-71.0166015625
Plymouth Municipal Airport,41.909,-70.728798
Quonset State Airport,41.597099304199,-71.412101745605
Norwood Memorial Airport,42.1904983521,-71.1728973389
Westfield-Barnes Regional Airport,42.157799,-72.715599
Windham Airport,41.74399948120117,-72.1802978515625
Orange County Airport,41.50999832,-74.26460266
Marshfield Municipal George Harlow Field,42.09830093383789,-70.67220306396484
Danbury Municipal Airport,41.371498107899995,-73.48220062259999
Boire Field,42.7817001343,-71.51480102539999
Lawrence Municipal Airport,39.01119995,-95.21659851
Waterbury Oxford Airport,41.47859954834,-73.135200500488
Fitchburg Municipal Airport,42.554100036621094,-71.75900268554688
Earl L. Small Jr. Field/Stockmar Airport,33.756500244099996,-84.88469696039999
Cartersville Airport,34.12310028076172,-84.84870147705078
Centre-Piedmont-Cherokee County Regional Airport,34.089977,-85.610069
Richard B Russell Airport,34.3506011963,-85.15799713130001
Northeast Alabama Regional Airport,33.972599,-86.088996
Knoxville Downtown Island Airport,35.96390151977539,-83.8739013671875
Barrow County Airport,33.98289871,-83.66739655
Plantation Airpark,32.645301818847656,-81.59709930419922
Dalton Municipal Airport,34.72290039,-84.87020111
West Georgia Regional O V Gray Field,33.63100051879883,-85.1520004272461
LaGrange Callaway Airport,33.0089,-85.072601
Baldwin County Regional Airport,33.154202,-83.240701
Harris County Airport,32.8406982422,-84.8824005127
Peachtree City Falcon Field,33.3572998046875,-84.5718002319336
Lee Gilmer Memorial Airport,34.27259827,-83.8302002
Harry Clever Field,40.470901489258,-81.419700622559
Darlington County Airport,34.449401,-79.890098
Hilton Head Airport,32.2243995667,-80.6975021362
Daniel Field,33.4664993286,-82.0393981934
Foothills Regional Airport,35.820202,-81.611397
Pike County-Hatcher Field,37.5617981,-82.56639862
Mallards Landing Airport,33.365699768066406,-84.16519927978516
Toccoa Airport - R.G. Letourneau Field,34.59379959,-83.29579926
Compton Abbas Aerodrome,50.967201232910156,-2.1536099910736084
Suprunovka Airport,49.568599700927734,34.39720153808594
Aweil Airport,8.767000198364258,27.399999618530273
Wau Airport,7.7258300781199996,27.9750003815
Humera Airport,14.25,36.58300018310547
Moyale Airport,3.46972,39.101398
Zagora Airport,30.3202991486,-5.86667013168
Yengema Airport,8.610469818115234,-11.04539966583252
Gbangbatok Airport,7.767000198364258,-12.383000373840332
Turukhansk Airport,65.797203064,87.9353027344
Podkamennaya Tunguska Airport,61.589699,89.994003
Fort Worth Alliance Airport,32.9875984192,-97.31880187990001
East Troy Municipal Airport,42.79719924926758,-88.37259674072266
Kolpashevo Airport,58.32529830932617,82.93250274658203
Ali Al Salem Air Base,29.34670066833496,47.52080154418945
Renmark Airport,-34.1963996887207,140.6739959716797
Leigh Creek Airport,-30.59830093383789,138.42599487304688
Warburton Airport,-26.128299713134766,126.58300018310547
Cunderdin Airport,-31.62220001220703,117.21700286865234
Rottnest Island Airport,-32.006699,115.540001
Forrest Airport,-30.83810043334961,128.11500549316406
Ballarat Airport,-37.51169967651367,143.79100036621094
Keewaywin Airport,52.991100311299995,-92.8364028931
Marathon Airport,48.75529861450195,-86.34439849853516
Hearst René Fontaine Municipal Airport,49.71419906616211,-83.68609619140625
Hornepayne Municipal Airport,49.19309997558594,-84.75890350341797
Kirkland Lake Airport,48.21030044555664,-79.98139953613281
Manitouwadge Airport,49.083900451660156,-85.86060333251953
Wawa Airport,47.96670150756836,-84.78669738769531
Manitoulin East Municipal Airport,45.84280014038086,-81.85810089111328
Slate Falls Airport,51.130001068115234,-91.66560363769531
Collingwood Airport,44.4491996765,-80.1583023071
Brantford Municipal Airport,43.13140106201172,-80.34249877929688
Wellington Municipal Airport,37.32360076904297,-97.38829803466797
Pompano Beach Airpark,26.247100830078,-80.111099243164
Mallacoota Airport,-37.59830093383789,149.72000122070312
Majeed Bin Abdulaziz Airport,26.48,38.1288888889
Shelby County Airport,39.410400390599996,-88.8453979492
Yuendumu Airport,-22.254199981689453,131.78199768066406
Sky Ranch At Carefree Airport,33.81809997558594,-111.89800262451172
Lombok International Airport,-8.757322,116.276675
One Hundred Mile House Airport,51.64250183105469,-121.30699920654297
South Cariboo Region / 108 Mile Airport,51.736099243199995,-121.333000183
Glasgow City Heliport,55.86138916015625,-4.2969441413879395
Yarram Airport,-38.56669998168945,146.7550048828125
Handan Airport,36.5258333333,114.425555556
Indianapolis Metropolitan Airport,39.93519974,-86.04499817
London-Corbin Airport/Magee Field,37.0821990967,-84.08489990230001
Simmons Army Air Field,35.13180161,-78.93669891
Modlin Airport,52.451099,20.6518
Jixi Xingkaihu Airport,45.293,131.193
Jeongseok Airport,33.3996009827,126.711997986
Gimli Industrial Park Airport,50.62810134887695,-97.04329681396484
Matheson Island Airport,51.732200622558594,-96.93440246582031
Tura Mountain Airport,64.333511352539,100.4328918457
Beloyarskiy Airport,63.686901,66.698601
John H Batten Airport,42.7606010437,-87.8152008057
Cesar Lim Rodriguez Airport,10.81874,119.507697
Gera-Leumnitz Airfield,50.881668,12.135833
Kasimovo Airfield,60.198299,30.334999
Terlet Glider Field,52.057201,5.92444
Shigatse Air Base,29.3519,89.311401
Redlands Municipal Airport,34.08530044555664,-117.14600372314453
Flabob Airport,33.98970031738281,-117.41100311279297
Tacoma Narrows Airport,47.26789856,-122.5780029
Oerlinghausen Airport,51.932220458984375,8.661666870117188
Jack Edwards Airport,30.29050064,-87.67179871
General Villamil Airport,-0.942628026009,-90.9530029297
Balzers Heliport,47.0681,9.48111
Flugplatz Punitz,47.14653,16.316843
Khmelnytskyi Airport,49.359699,26.933399
Hiroshimanishi Airport,34.36690139770508,132.41400146484375
Yalata Mission Airport,-31.470600128173828,131.8249969482422
Hazleton Municipal Airport,40.986801147499996,-75.9949035645
Greater Cumberland Regional Airport,39.615398407,-78.7609024048
Sugar Loaf Shores Airport,24.648799896240234,-81.57980346679688
Wyndham Airport,-15.51140022277832,128.1529998779297
Bob Quinn Lake Airport,56.9667015076,-130.25
Msembe Airport,-7.684811,34.922282
Grabtsevo Airport,54.5499992371,36.3666687012
Tri-County Regional Airport,43.2117004395,-90.181602478
Price County Airport,45.70899963378906,-90.40249633789062
Monroe Municipal Airport,42.614898681640625,-89.59040069580078
Joliet Regional Airport,41.51779938,-88.17549896
Illinois Valley Regional Airport-Walter A Duncan Field,41.351898,-89.153099
Jackson County Reynolds Field,42.259799957300004,-84.45939636230001
Fuerstenwalde Airport,52.3905982971,14.0972003937
Eberswalde-Finow Airport,52.82722091674805,13.693611145019531
Joseph A. Hardy Connellsville Airport,39.95920181,-79.65709686
Bedford County Airport,40.08530045,-78.5121994
Wings Field,40.1375007629,-75.2650985718
Okeechobee County Airport,27.262800216699997,-80.8498001099
Sebring Regional Airport,27.45639992,-81.3423996
Avon Park Executive Airport,27.59119987,-81.52780151
Winter Haven Regional Airport - Gilbert Field,28.062901,-81.753304
Zephyrhills Municipal Airport,28.2282009125,-82.15589904790001
Ocala International Airport - Jim Taylor Field,29.17259979,-82.22419739
Jesup Wayne County Airport,31.55400085,-81.88249969
Madison Municipal Airport,33.6120986938,-83.46040344240001
Newnan Coweta County Airport,33.31159973144531,-84.7697982788086
Thomson-McDuffie County Airport,33.52970123,-82.51650238
Aiken Regional Airport,33.649399,-81.684998
Woodward Field,34.2835998535,-80.56490325930001
Lumberton Regional Airport,34.6099014282,-79.05940246579999
Moore County Airport,35.23740005,-79.3911972
Richmond County Airport,34.8913,-79.759598
Baraboo Wisconsin Dells Airport,43.52270126,-89.77020264
Statesville Regional Airport,35.765300750732,-80.953903198242
Burlington Municipal Airport,42.69070053100586,-88.30460357666016
William T. Piper Memorial Airport,41.13560104,-77.42230225
Zelienople Municipal Airport,40.80160141,-80.16069794
Lorain County Regional Airport,41.34429932,-82.17759705
Burke Lakefront Airport,41.51750183105469,-81.68329620361328
Chautauqua County-Dunkirk Airport,42.49330139,-79.27200317
South Jersey Regional Airport,39.942901611299995,-74.845703125
Tri State Steuben County Airport,41.639702,-85.083504
Warsaw Municipal Airport,41.27470016479492,-85.84010314941406
Van Wert County Airport,40.86470031738281,-84.6093978881836
Brooks Field,42.25120162963867,-84.95549774169922
Genesee County Airport,43.03170013,-78.16760254
Clearwater Air Park,27.9766998291,-82.7586975098
Orlampa Inc Airport,28.166999816900002,-81.80809783939999
Chicago Meigs Airport,41.85879898071289,-87.60790252685547
Pickens County Airport,34.453399658203125,-84.4573974609375
Saarmund Airport,52.30833435058594,13.100556373596191
Grand Strand Airport,33.8116989136,-78.72389984130001
Lansing Municipal Airport,41.5349006652832,-87.52950286865234
Ramona Airport,33.0392,-116.915001
Pont Sur Yonne Airfield,48.289172,3.247912
St Florentin Cheu Airfield,47.98019,3.775583
Saulieu Liernais Airfield,47.239399,4.26583
Olten Airport,47.344398498535156,7.889440059661865
Buochs Airport,46.974444,8.396944
Ambri Airport,46.512501,8.68978
Lodrino Air Base,46.2958984375,8.992130279541016
Roudnice Airport,50.41059875,14.2261
Usti Nad Labem Airfield,50.699699,13.9697
Mauterndorf Airport,47.13249969482422,13.696900367736816
Nötsch Im Gailtal Airport,46.58110046386719,13.629199981689453
Sinsheim Airfield,49.2472,8.8938
Weinheim/Bergstraße Airport,49.567501068115234,8.610555648803711
Meaux Esbly Airport,48.927799224853516,2.835279941558838
Château-Thierry - Belleau Airfield,49.0672,3.35694
Branch County Memorial Airport,41.9333992,-85.05259705
Wilkes Barre Wyoming Valley Airport,41.2971992493,-75.8511962891
Willoughby Lost Nation Municipal Airport,41.683998107899995,-81.3897018433
Taoyuan Air Base,25.05660057067871,121.2442626953125
Uummannaq Heliport,70.6804279261,-52.111630439799995
Bayannur Tianjitai Airport,40.926,107.7428
Auburn Lewiston Municipal Airport,44.048500061,-70.2835006714
Inowroclaw Military Air Base,52.8293991089,18.3306007385
Pruszcz Gdanski Air Base,54.248001,18.6716
Bloyer Field,43.97499847,-90.48349762
Marco Island Executive Airport,25.995001,-81.672501
Drummond Island Airport,46.0093002319,-83.74389648440001
Gladwin Zettel Memorial Airport,43.9706001282,-84.47499847410002
South Haven Area Regional Airport,42.351200103759766,-86.25569915771484
Marshfield Municipal Airport,44.6369018555,-90.18930053710001
Alexander Field South Wood County Airport,44.3602981567,-89.83899688720001
Clinton Municipal Airport,41.8311004639,-90.3291015625
Beverly Municipal Airport,42.584201812699995,-70.91649627689999
Nagaur Airport,27.20829963684082,73.7114028930664
Ostafyevo International Airport,55.511667,37.507222
Trois-Rivières Airport,46.35279846191406,-72.67939758300781
Poplar Bluff Municipal Airport,36.773899078369,-90.324897766113
Somerset Airport,40.625999450683594,-74.67019653320312
Eastport Municipal Airport,44.910099029541016,-67.01270294189453
Keokuk Municipal Airport,40.459899902299995,-91.4284973145
Perth/Scone Airport,56.43920135498047,-3.372220039367676
Caernarfon Airport,53.101819,-4.337614
Grefrath-Niershorst Airport,51.33388900756836,6.3594441413879395
St Paul Downtown Holman Field,44.93450164794922,-93.05999755859375
Söderhamn Airport,61.26150131225586,17.09910011291504
Newcastle Aerodrome,53.07109832763672,-6.0452799797058105
Saravane Airport,15.709439207700001,106.410698891
Segeletz Airport,52.82666778564453,12.541943550109863
Fuentemilanos Airport,40.888610839799995,-4.23750019073
Akeno Airport,34.53329849243164,136.6719970703125
Ust-Kamchatsk Airport,56.23860168457031,162.68800354003906
Oconomowoc Airport,43.13890075683594,-88.47229766845703
Kozyrevsk Airport,56.09000015258789,159.8766632080078
Dikson Airport,73.51780700683594,80.37966918945312
Beverley Airport,-30.18670082092285,139.55799865722656
Bantry Aerodrome,51.66859817504883,-9.484169960021973
Aliwal North Airport,-30.68000030517578,26.729999542236328
Alkantpan Copper Airport,-29.906400680541992,22.316699981689453
Alldays Airport,-22.6790008545,29.0555000305
Bredasdorp Airport,-34.665,20.0628
Butler Co Regional Airport - Hogan Field,39.363800048799995,-84.5220031738
Bungoma Airport,0.5762079954147339,34.55345153808594
Bura East Airport,-1.100000023841858,39.95000076293945
Busia Airport,0.4570850133895874,34.130279541015625
Embu Airport,-0.57327,37.49726
Garba Tula Airport,0.533333,38.516667
Garissa Airport,-0.4635080099105835,39.64830017089844
Hola Airport,-1.5219999551773071,40.00400161743164
Homa Bay Airport,-0.6000000238418579,34.46699905395508
Isiolo Airport,0.33817094564437866,37.59169387817383
Kericho Airport,-0.3899,35.242093
Kilaguni Airport,-2.9106099605560303,38.06520080566406
Antsirabe Airport,-19.8392214824,47.063713073699994
Bekily Airport,-24.235694754699995,45.3045272827
Ust-Tsylma Airport,65.43729400630001,52.20033645629999
Gorno-Altaysk Airport,51.9667015076,85.8332977295
Fond du Lac County Airport,43.7711982727,-88.48840332030001
Waupaca Municipal Airport,44.33330154,-89.01979828
Stevens Point Municipal Airport,44.5452003479,-89.530296325684
Mys Shmidta Airport,68.86830139160156,-179.3730010986328
Moma Airport,66.450861,143.261551
Luce County Airport,46.31119918823242,-85.4572982788086
Peenemünde Airport,54.1577796936,13.774443626399998
Góraszka Airport,52.18444061279297,21.281110763549805
Nusawiru Airport,-7.719895,108.488995
Galion Municipal Airport,40.7533988953,-82.7238006592
Tiputini Airport,-0.7761110067367554,-75.52639770507812
Rio Amazonas Airport,-1.5052399635299998,-78.0626983643
Clarksville–Montgomery County Regional Airport,36.6218986511,-87.4150009155
Lompoc Airport,34.665599823,-120.468002319
Chester County G O Carlson Airport,39.97900009,-75.8655014
Bost Airport,31.55970001220703,64.36499786376953
Lankaran International Airport,38.746398925799994,48.8180007935
Gabala International Airport,40.826667,47.7125
Zaqatala International Airport,41.562222,46.667221
Lake Placid Airport,44.2644996643,-73.96189880370001
Typliy Klyuch Airport,62.7890014648,136.854995728
Magan Airport,62.103484,129.545288
Qianjiang Wulingshan Airport,29.5133333333,108.831111111
Cooma Hospital Helipad,-36.242155,149.130147
Lima Allen County Airport,40.706902,-84.026703
Sondok Airport,39.745201,127.473999
Malcolm McKinnon Airport,31.15180016,-81.39129639
Beaver County Airport,40.7724990845,-80.39140319820001
Georgetown County Airport,33.3116989136,-79.3196029663
Hardwick Field,35.22010040283203,-84.8323974609375
Renton Municipal Airport,47.4930992126,-122.216003418
Brackett Field,34.091598510742,-117.78199768066
Cross City Airport,29.6354999542,-83.10479736330001
Oconee County Regional Airport,34.6719017,-82.8864975
Beech Factory Airport,37.694499969499994,-97.21499633790002
Tabing Airport,-0.874989,100.351997
Tom B. David Field,34.45539856,-84.93920135
Habersham County Airport,34.49990082,-83.55670166
Georgetown Municipal Airport,30.678800582885742,-97.67939758300781
Old Rhinebeck Airport,41.9715004,-73.86289978
Duxford Aerodrome,52.090801,0.131944
Sidney Municipal-Lloyd W Carr Field,41.10129929,-102.9850006
Newnan Hospital Heliport,33.38090133666992,-84.8010025024414
Great Keppel Is Airport,-23.1833000183,150.942001343
Roper Bar Airport,-14.734814,134.525485
Mount Garnet Airport,-17.700000762939453,145.14999389648438
Innisfail Airport,-17.55940055847168,146.01199340820312
Kalaeloa Airport,21.3074,-158.070009
Bamiyan Airport,34.81700134277344,67.81700134277344
Changbaishan Airport,42.066944,127.602222
Orang Airport,41.428538,129.647555
Moomba Airport,-28.09939956665039,140.19700622558594
Lublin Airport,51.240278,22.713611
Iosco County Airport,44.312801,-83.422302
Madison County Executive Airport-Tom Sharp Jr Field,34.8614006,-86.55750275
Leesburg Executive Airport,39.077999,-77.557503
Anoka County-Blaine (Janes Field) Airport,45.145,-93.211401
Robinson Crusoe Airport,-33.6650009155,-78.9297027588
Villa Airport,3.47055555556,72.8358333333
Lingling Airport,26.338661,111.610043
Lošinj Island Airport,44.5657997131,14.3930997849
Onslow Airport,-21.668300628662,115.1129989624
Theodore Airport,-24.99329948425293,150.09300231933594
Williamson Sodus Airport,43.234699,-77.121
Fairoaks Airport,51.3480987549,-0.558888971806
Boulder Municipal Airport,40.0393981934,-105.225997925
Neustadt-Glewe Airport,53.35972213745117,11.615278244018555
Goetsenhoven Air Base,50.781700134277344,4.957779884338379
Tutow Airport,53.92194366455078,13.218889236450195
Bremgarten Airport,47.9027786255,7.6177778244
Bitburg Airport,49.945278,6.565
Palo Alto Airport of Santa Clara County,37.461101532,-122.114997864
Ust-Nera Airport,64.550003051758,143.11500549316
Letiště Vysoké Mýto,49.926899,16.185801
Spa (la Sauvenière) Airfield,50.482498,5.9103
Falcon Field,33.4608001709,-111.727996826
Coolidge Municipal Airport,32.9359016418457,-111.427001953125
Cottonwood Airport,34.7299995422,-112.035003662
Namur-Suarlée Airfield,50.487999,4.76892
Kiewit Airfield Hasselt,50.970001,5.37507
Ak-Chin Regional Airport,32.990806,-111.918528
Wickenburg Municipal Airport,33.96889877,-112.7990036
Yangzhou Taizhou Airport,32.5634,119.7198
Oakland County International Airport,42.665500640869,-83.420097351074
Kissidougou Airport,9.1605596542358,-10.124400138855
Dillant Hopkins Airport,42.898399353027344,-72.27079772949219
Tianshui Maijishan Airport,34.5593986511,105.86000061
Kawama Airport,23.1240005493,-81.3015975952
Kooddoo Airport,0.7324,73.4336
Glasgow Industrial Airport,48.42110061645508,-106.52799987792969
Rochester Airport,51.351898193359375,0.5033329725265503
Termas de Río Hondo international Airport,-27.4966,-64.93595
Keetmanshoop Airport,-26.5398006439209,18.111400604248047
Kangding Airport,30.1575,101.734722
Velikiy Ustyug Airport,60.788299560546875,46.2599983215332
Iowa City Municipal Airport,41.639198303200004,-91.5465011597
Turpan Jiaohe Airport,43.0308,89.0987
Lorenzo Airport,-13.389444351196289,-38.90999984741211
Windom Municipal Airport,43.91339874267578,-95.1093978881836
Longview Ranch Airport,44.66170120239258,-119.6520004272461
Rothera Research Station,-67.5675,-68.1274027778
Sortavala Airport,61.73609924316406,30.673599243164062
Lee Airport,38.942902,-76.568398
Cuamba Airport,-14.815,36.529999
Bodaybo Airport,57.866100311299995,114.242996216
Zhytomyr Airport,50.270556,28.738611
Paluknys Airport,54.48484802246094,24.98737335205078
Mattala Rajapaksa International Airport,6.284467,81.124128
Pecos Municipal Airport,31.382400512695,-103.51100158691
Hattiesburg Bobby L Chain Municipal Airport,31.26479912,-89.25279999
Botucatu - Tancredo de Almeida Neves Airport,-22.939501,-48.467999
Base Aérea Airport,-16.2292,-48.964298
Mário Pereira Lopes–São Carlos Airport,-21.875401,-47.903703
Chan Gurney Municipal Airport,42.916698455811,-97.385902404785
Sir Bani Yas Airport,24.283611,52.580278
Bromont (Roland Desourdy) Airport,45.2907981873,-72.74140167239999
Beccles Airport,52.435298919699996,1.6183300018300002
Kratie Airport,12.48799991607666,106.05500030517578
Caldera Airport,-27.078100204467773,-70.79530334472656
San Pedro de Atacama Airport,-22.92169952392578,-68.15840148925781
Copacabana Airport,-16.191099166870117,-69.09559631347656
Guyuan Liupanshan Airport,36.0788888889,106.216944444
RAF Brawdy,51.88375,-5.119972
Changhai Airport,39.2666666667,122.666944444
Redhill Aerodrome,51.2136001587,-0.138611003757
Jiagedaqi Airport,50.371389,124.1175
Chinchilla Airport,-26.774999618530273,150.61700439453125
Hayward Executive Airport,37.659198761,-122.122001648
Motueka Airport,-41.12329864501953,172.98899841308594
Shute Harbour Airport,-20.277221,148.755556
Enstone Aerodrome,51.928166666699994,-1.4285
Ann Arbor Municipal Airport,42.2229995728,-83.74559783939999
Shepparton Airport,-36.42890167236328,145.39300537109375
Temora Airport,-34.4213981628418,147.51199340820312
Gayndah Airport,-25.61440086364746,151.61900329589844
Wilcannia Airport,-31.526399612426758,143.375
Ivanhoe Airport,-32.88330078125,144.30999755859375
Menindee Airport,-32.36669921875,142.40499877929688
Pooncarie Airport,-33.36669921875,142.58799743652344
Tilpa Airport,-30.933300018310547,144.41700744628906
Reichenbach Air Base,46.61360168457031,7.6777801513671875
Bijie Feixiong Airport,27.267066,105.472097
Lensk Airport,60.7206001282,114.825996399
Kavalerovo Airport,44.2726,135.029
Iğdır Airport,39.9766273499,43.8766479492
Şanlıurfa GAP Airport,37.445663,38.895592
Zafer Airport,39.113079,30.128111
Velikiye Luki Airport,56.381099700927734,30.60810089111328
Yelahanka Air Force Station,13.135499954223633,77.60600280761719
Yeltsovka Airport,55.09239959716797,83.00450134277344
Kodinsk Airport,58.479400634765625,99.09390258789062
Lake Macquarie Airport,-33.0667,151.647995
Henry County Airport,33.389099,-84.332397
Brampton Island Airport,-20.803300857543945,149.27000427246094
Alameda Naval Air Station,37.78889846801758,-122.31999969482422
Endelave Flyveplads,55.7565,10.2485
St. Johann In Tirol Airport,47.5201,12.4497
Thalmässing-Waizenhofen Airport,49.06416702270508,11.209166526794434
Cochrane Airport,49.10559844970703,-81.01360321044922
Estadual Arthur Siqueira Airport,-22.979162,-46.537508
Busselton Regional Airport,-33.6884231567,115.401596069
Srednekolymsk Airport,67.4805,153.7364
Comarapa Airport,-17.91360092163086,-64.5177993774414
Inverell Airport,-29.888299942,151.143997192
Glen Innes Airport,-29.674999237060547,151.68899536132812
Ansbach-Petersdorf Airport,49.361111,10.669444
Immokalee Regional Airport,26.43320084,-81.40100098
Maranggo Airport,-5.7645702362061,123.91699981689
Rancho San Simeon Airport,35.60770034790039,-121.11000061035156
Yichun Mingyueshan Airport,27.8025,114.3062
Dinwiddie County Airport,37.183799743652,-77.507400512695
Kasongo Airport,-4.5329999923706055,26.617000579833984
McMurdo Station Pegasus Field,-77.9634017944336,166.52499389648438
Klatovy Airport,49.41830062866211,13.321900367736816
Sheboygan County Memorial Airport,43.76959991,-87.85140228
Fortescue - Dave Forrest Aerodrome,-22.290754,119.437143
Kangel Danda Airport,27.4106333137,86.6465950012
Bajura Airport,29.50200080871582,81.66899871826172
Chara Airport,56.913333892822266,118.2699966430664
Herning Airport,56.18470001220703,9.044449806213379
Oberschleißheim Airfield,48.239445,11.561389
Pinal Airpark,32.5106010437,-111.32800293
Glendale Municipal Airport,33.52690124511719,-112.29499816894531
Safford Regional Airport,32.85480118,-109.6350021
Verden-Scharnhorst Airfield,52.965279,9.282778
Solomon Airport,-22.2554,117.7627
Nittenau-Bruck Airport,49.22249984741211,12.296667098999023
Kerama Airport,26.168300628699996,127.292999268
Americana Airport,-22.755800247192383,-47.26940155029297
Ekibastuz Airport,51.590999603271484,75.21499633789062
Adamovka,51.5,59.936111
Kvarkeno,52.078333,59.683333
Sikeston Memorial Municipal Airport,36.898899078369,-89.561798095703
Tetiaroa Airport,-17.0132999420166,-149.58700561523438
Floyd Bennett Memorial Airport,43.3412017822,-73.6102981567
Saratoga County Airport,43.05130005,-73.86119843
Crystal River Airport,28.867300033569336,-82.57129669189453
Martin State Airport,39.325699,-76.413803
Lincoln Regional Karl Harder Field,38.90919876098633,-121.35099792480469
Fostoria Metropolitan Airport,41.19079971,-83.39450073
Eastern Slopes Regional Airport,43.991100311299995,-70.9478988647
Coral Creek Airport,26.85449981689453,-82.2511978149414
Lakefront Airport,30.042400360107,-90.028297424316
Coeur D'Alene - Pappy Boyington Field,47.77429962,-116.8199997
Beaumont Municipal Airport,30.0706996918,-94.21579742430002
Vermilion Regional Airport,40.19919968,-87.59590149
Coonabarabran Airport,-31.332500457763672,149.26699829101562
Space Coast Regional Airport,28.514799118042,-80.799201965332
Bumi Airport,-16.8169994354,28.3500003815
Warnervale Airport,-33.240278,151.429722
Bouarfa Airport,32.5143055556,-1.98305555556
Nyeri Airport,-0.3644140064716339,36.978485107421875
Andrau Airpark,29.722499847399998,-95.58830261230001
Flying Cloud Airport,44.8272018433,-93.45709991460001
Likoma Island Airport,-12.075833,34.737222
Johnson County Executive Airport,38.84759903,-94.73760223
Sigiriya Air Force Base,7.956669807430001,80.7285003662
Neumünster Airport,54.079444885253906,9.941389083862305
Tak Airport,16.895999908447266,99.25330352783203
Barrie-Orillia (Lake Simcoe Regional Airport),44.4852981567,-79.55560302730001
Huronia Airport,44.6833000183,-79.9282989502
Markham Airport,43.93579864501953,-79.26219940185547
Stanhope Municipal Airport,45.1108333333,-78.64
Kawartha Lakes (Lindsay) Airport,44.3647,-78.783897
Niagara District Airport,43.19169998168945,-79.17169952392578
Edenvale Aerodrome,44.441101,-79.962799
Orillia Airport,44.67765578389999,-79.31021690370001
Holland Landing Airpark,44.08940124511719,-79.49500274658203
Parry Sound Area Municipal Airport,45.2575,-79.829697
Hanover / Saugeen Municipal Airport,44.158298,-81.062798
Brandywine Airport,39.9901008605957,-75.58190155029297
Manassas Regional Airport/Harry P. Davis Field,38.72140121,-77.51540375
Texas Gulf Coast Regional Airport,29.1086006165,-95.462097168
Bubovice Airport,49.97439956665039,14.178099632263184
Rakkestad Astorp Airport,59.397499,11.3469
Bingöl Çeltiksuyu Airport,38.8592605591,40.5959625244
Kastamonu Airport,41.31420135498047,33.795799255371094
Elstree Airfield,51.6557998657,-0.325832992792
Sandtoft Airfield,53.559700012200004,-0.8583329916
Torit Airport,4.400000095367432,32.58300018310547
Lüliang Airport,37.683333,111.142778
Daocheng Yading Airport,29.323056,100.053333
Gannan Xiahe Airport,34.8105,102.6447
Vängsö Airport,59.10110092163086,17.21109962463379
Comiso Airport,36.994601,14.607182
Enumclaw Airport,47.195701599121094,-122.02200317382812
Markovo Airport,64.667,170.417007
Seymchan Airport,62.920780181884766,152.4227752685547
Zyryanka Airport,65.7485,150.8889
Susuman Airport,62.766666412353516,148.14666748046875
Ust-Maya Airport,60.356998443604,134.43499755859
